county,democratic,green,justice_for_all,libertarian,no_labels,republican,unafilliated,we the people,white,black,americanindian_alaskanative,asian,hawaian_pacific,multi_racial,other,undesignated,hispanic ,male,female,total,percent_republican,percent_democratic,percent_unafilliated
ALAMANCE,"38,237",34,2,693,244,"38,303","42,053",15,"76,726","24,670",273,"1,256",17,743,"5,473","10,429","7,018","49,418","59,760","119,587",0.320294012,0.319742112,0.351651935
ALEXANDER,"3,985",4,1,126,57,"12,708","9,057",7,"22,500",972,39,158,2,44,423,"1,811",545,"11,620","12,426","25,949",0.489729855,0.153570465,0.349030791
ALLEGHANY,"1,691",1,0,42,18,"3,558","3,015",1,"7,292",78,12,6,0,17,159,762,255,"3,688","3,940","8,326",0.427336056,0.203098727,0.362118664
ANSON,"8,532",5,1,58,33,"3,387","4,725",3,"6,948","6,490",35,105,1,22,224,"2,920",169,"6,247","7,496","16,745",0.202269334,0.509525231,0.282173783
ASHE,"3,676",4,0,105,29,"9,551","7,435",1,"18,910",123,25,58,3,20,243,"1,419",357,"9,252","10,192","20,801",0.459160617,0.176722273,0.357434739
AVERY,"1,267",4,1,69,23,"7,314","4,160",2,"11,567",67,18,26,0,18,133,"1,011",133,"5,702","6,222","12,840",0.569626168,0.098676012,0.323987539
BEAUFORT,"10,110",7,4,133,56,"13,333","11,429",8,"24,280","7,098",42,62,2,71,786,"2,740",747,"14,821","17,355","35,081",0.380063282,0.288190188,0.325788889
BERTIE,"7,500",1,1,39,19,"1,804","3,469",0,"4,631","7,078",19,31,1,17,77,979,56,"5,294","6,560","12,833",0.14057508,0.584430764,0.27031871
BLADEN,"8,990",6,3,87,56,"5,895","8,645",3,"12,942","7,610",418,30,4,98,549,"2,034",658,"10,085","11,862","23,685",0.248891704,0.379565126,0.364998944
BRUNSWICK,"28,290",32,4,734,264,"57,499","54,224",10,"116,852","9,294",411,585,11,262,"2,580","11,064","2,416","59,576","69,071","141,059",0.40762376,0.200554378,0.384406525
BUNCOMBE,"74,539",214,8,"1,657",603,"45,935","94,181",35,"178,558","10,549",382,"1,641",50,"1,118","6,043","18,841","5,936","91,997","107,492","217,182",0.211504637,0.343209842,0.433650118
BURKE,"12,405",19,1,367,99,"25,016","23,325",9,"50,825","3,186",100,"1,027",3,145,"1,539","4,422","1,564","26,753","29,793","61,247",0.408444495,0.202540533,0.38083498
CABARRUS,"45,038",103,14,"1,182",639,"52,876","62,282",43,"99,567","33,401",428,"3,941",20,792,"7,804","16,232","8,289","67,551","79,035","162,185",0.326022752,0.277695225,0.384018251
CALDWELL,"9,300",14,3,363,114,"28,031","18,572",8,"47,123","2,613",80,205,0,153,"1,028","5,211","1,266","24,915","27,554","56,413",0.496889015,0.164855618,0.329214897
CAMDEN,"1,360",6,0,72,24,"3,394","3,938",2,"7,135",940,11,35,2,18,164,492,70,"3,986","4,272","8,797",0.385813345,0.154598158,0.447652609
CARTERET,"9,283",16,0,369,81,"27,125","21,859",6,"50,677","2,257",107,322,7,153,829,"4,395",819,"25,404","28,679","58,747",0.461725705,0.15801658,0.372087085
CASWELL,"5,872",1,0,64,21,"4,665","5,223",2,"9,812","4,566",23,36,1,50,250,"1,112",280,"6,914","7,793","15,850",0.294321767,0.370473186,0.329526814
CATAWBA,"20,662",48,8,666,379,"50,858","44,621",28,"90,100","9,163",157,"2,760",10,358,"5,060","9,672","5,459","50,823","56,485","117,280",0.433645975,0.176176671,0.380465553
CHATHAM,"21,484",26,0,316,127,"15,079","26,571",5,"46,161","5,975",133,"1,218",10,272,"2,301","7,542","2,614","26,004","30,105","63,612",0.237046469,0.337735019,0.417704207
CHEROKEE,"3,264",5,0,157,32,"12,821","8,302",1,"22,816",252,121,98,1,35,277,984,269,"11,605","12,453","24,584",0.521518061,0.132769281,0.337699317
CHOWAN,"3,563",3,1,46,30,"3,333","3,687",2,"6,961","2,843",15,17,6,28,130,666,104,"4,641","5,576","10,666",0.312488281,0.334052128,0.345677855
CLAY,"1,388",2,1,56,4,"5,123","3,773",2,"9,722",45,17,16,0,12,82,455,99,"4,710","5,207","10,349",0.495023674,0.134119239,0.364576288
CLEVELAND,"19,724",16,3,417,208,"27,877","22,704",13,"48,712","13,670",97,363,8,253,"1,306","6,555","1,229","29,925","34,642","70,964",0.392832986,0.277943746,0.319936869
COLUMBUS,"13,425",8,1,120,49,"11,685","12,780",4,"22,838","10,519",982,65,4,95,659,"2,912",639,"16,195","19,075","38,074",0.306902348,0.352602826,0.335662132
CRAVEN,"20,170",36,4,599,240,"29,633","28,857",8,"55,165","14,542",197,"1,320",9,311,"2,593","5,418","2,446","34,027","40,155","79,555",0.372484445,0.25353529,0.362730187
CUMBERLAND,"88,828",131,27,"1,867","1,148","52,235","84,384",66,"90,086","88,920","2,489","3,719",118,"2,292","14,791","26,296","15,360","90,782","112,233","228,711",0.228388665,0.388385342,0.368954707
CURRITUCK,"3,360",7,0,217,91,"10,670","10,814",5,"21,572","1,247",46,114,3,77,504,"1,601",284,"11,431","12,125","25,164",0.424018439,0.133524082,0.4297409
DARE,"7,456",15,2,247,71,"11,903","14,507",3,"30,883",565,39,131,1,72,646,"1,870",411,"15,461","16,878","34,207",0.347969714,0.217967083,0.424094484
DAVIDSON,"21,625",27,7,695,370,"58,688","40,194",28,"95,060","11,244",262,970,6,289,"3,397","10,420","3,721","52,196","59,036","121,648",0.482441142,0.177767,0.330412337
DAVIE,"4,676",15,2,161,95,"17,145","11,576",1,"28,140","1,973",43,144,0,87,775,"2,510",978,"14,863","16,535","33,672",0.509176764,0.13886909,0.343787123
DUPLIN,"10,529",10,2,137,58,"10,495","11,416",3,"18,835","8,181",67,68,3,141,"1,817","3,542","2,581","13,741","15,962","32,654",0.321400135,0.322441355,0.349604949
DURHAM,"129,378",166,14,"1,169",693,"24,239","96,778",41,"119,116","75,662",624,"9,741",45,"2,987","11,302","33,018","13,521","97,657","124,174","252,495",0.095997941,0.512398265,0.383286798
EDGECOMBE,"20,294",8,4,115,119,"6,994","8,977",7,"12,415","19,441",65,53,3,109,686,"3,750",723,"14,349","18,495","36,522",0.191501013,0.555665079,0.245797054
FORSYTH,"100,097",152,34,"1,696",985,"73,709","102,742",74,"164,770","68,017",554,"3,743",38,"1,640","12,301","28,453","15,342","113,295","139,106","279,516",0.263702257,0.358108301,0.367571087
FRANKLIN,"17,172",13,0,400,156,"17,442","20,317",7,"34,819","12,592",153,365,6,208,"2,118","5,252","2,327","23,133","26,368","55,513",0.314196675,0.309332949,0.365986346
GASTON,"41,693",60,4,"1,190",748,"63,001","56,818",43,"111,963","29,427",340,"1,476",15,705,"6,093","13,550","6,904","69,478","81,721","163,569",0.385164671,0.254895488,0.347364109
GATES,"3,357",1,0,35,16,"2,309","2,800",3,"5,336","2,460",19,11,0,44,88,563,56,"3,708","4,184","8,521",0.270977585,0.393967844,0.32859993
GRAHAM,"1,037",0,0,36,2,"3,246","1,987",1,"5,712",9,276,19,1,5,45,243,39,"2,972","3,115","6,310",0.514421553,0.164342314,0.314896989
GRANVILLE,"15,653",8,2,221,119,"11,662","14,460",7,"23,029","11,285",79,180,4,203,"1,267","6,087","1,271","16,593","18,951","42,134",0.276783595,0.371505198,0.343190772
GREENE,"4,682",1,1,26,37,"2,708","3,812",2,"6,123","3,748",11,21,1,25,531,810,579,"4,814","5,740","11,270",0.24028394,0.415439219,0.338243123
GUILFORD,"159,070",208,44,"2,142","1,378","91,408","142,661",80,"197,909","132,123","1,015","10,604",59,"2,887","16,494","35,934","16,042","164,817","205,268","397,025",0.230232353,0.400654871,0.35932498
HALIFAX,"20,146",6,3,110,99,"5,013","11,024",3,"13,881","18,479","1,032",180,5,132,432,"2,263",323,"15,491","18,689","36,404",0.137704648,0.553400725,0.302823866
HARNETT,"24,772",57,11,808,445,"33,702","33,184",20,"57,006","18,467",507,794,29,573,"5,472","10,163","6,254","38,566","44,871","93,011",0.362344239,0.26633409,0.356775005
HAYWOOD,"11,944",24,6,338,111,"17,156","18,600",8,"44,166",505,134,171,0,107,635,"2,474",717,"21,684","24,732","48,192",0.355992696,0.247841965,0.385956175
HENDERSON,"17,644",43,4,618,213,"33,171","40,870",20,"80,070","2,452",159,593,16,413,"2,747","6,150","3,286","39,710","47,012","92,600",0.358218143,0.190539957,0.441360691
HERTFORD,"8,771",4,1,42,30,"1,726","3,768",1,"4,637","8,444",97,45,3,61,157,899,109,"5,926","7,583","14,343",0.120337447,0.611517814,0.262706547
HOKE,"13,923",24,5,318,140,"8,278","14,345",6,"14,150","13,271","2,054",394,20,260,"2,667","4,227","2,761","15,486","18,278","37,043",0.223470021,0.375860486,0.387252652
HYDE,"1,303",0,0,14,3,718,"1,144",0,"2,388",552,2,2,0,8,51,179,70,"1,411","1,602","3,182",0.225644249,0.409490886,0.359522313
IREDELL,"28,107",45,7,893,412,"60,639","56,259",25,"112,655","15,897",220,"1,692",12,467,"4,961","10,490","5,592","64,310","71,155","146,394",0.414217796,0.191995574,0.384298537
JACKSON,"8,481",27,1,245,47,"8,967","13,847",5,"25,199",665,"1,579",252,8,203,741,"2,977",915,"13,470","15,152","31,624",0.283550468,0.268182393,0.437863648
JOHNSTON,"41,510",82,14,"1,213",778,"60,864","60,939",48,"109,131","27,775",449,"1,140",30,662,"8,251","18,028","10,350","70,821","81,441","165,466",0.367833875,0.250867248,0.368287141
JONES,"2,411",0,1,31,18,"2,446","2,443",4,"4,455","2,007",11,21,2,27,106,727,120,"3,111","3,534","7,356",0.332517673,0.327759652,0.332109842
LEE,"12,414",17,2,310,141,"12,766","15,575",2,"26,252","7,475",147,303,8,278,"2,772","3,992","3,803","17,207","20,492","41,227",0.309651442,0.301113348,0.377786402
LENOIR,"16,301",18,7,149,232,"10,956","11,862",8,"19,073","15,009",63,106,6,136,938,"4,205","1,000","15,770","19,598","39,536",0.277114529,0.41230777,0.300030352
LINCOLN,"11,774",13,1,414,165,"33,783","24,428",11,"58,944","3,837",89,364,4,172,"1,858","5,330","2,355","31,186","33,938","70,598",0.478526304,0.166775263,0.346015468
MACON,"4,954",7,2,202,23,"12,928","11,430",4,"26,972",204,67,123,0,68,598,"1,519",652,"13,685","15,353","29,551",0.437480965,0.167642381,0.386788941
MADISON,"4,884",16,1,120,37,"5,116","7,636",3,"15,684",135,26,59,1,45,230,"1,635",214,"7,677","8,257","17,815",0.28717373,0.274150996,0.428627561
MARTIN,"7,496",3,1,59,31,"3,635","5,521",2,"8,685","6,213",26,26,1,56,238,"1,504",232,"6,781","8,504","16,749",0.217027882,0.447549107,0.32963162
MCDOWELL,"5,416",8,3,187,65,"14,026","11,770",6,"28,402",848,39,153,1,134,632,"1,273",691,"14,306","15,670","31,482",0.445524427,0.172034814,0.37386443
MECKLENBURG,"333,228",497,88,"5,852","3,530","162,906","334,489",159,"420,370","251,025","2,180","25,091",97,"5,477","47,069","89,484","50,538","346,746","416,077","840,793",0.193752802,0.39632585,0.397825624
MITCHELL,"1,046",2,0,56,17,"6,636","3,744",2,"10,222",46,13,17,1,16,101,"1,087",150,"5,055","5,557","11,503",0.576892984,0.0909328,0.325480309
MONTGOMERY,"4,920",5,1,77,38,"6,726","5,967",7,"12,266","2,961",54,195,1,49,697,"1,518",894,"7,701","8,680","17,741",0.379121808,0.277323713,0.336339552
MOORE,"15,164",22,1,618,158,"32,770","30,297",14,"63,183","7,498",381,711,11,265,"2,388","4,610","2,071","34,577","40,436","79,047",0.414563488,0.191835237,0.383278303
NASH,"27,517",18,5,295,230,"20,143","22,797",13,"34,887","26,835",371,365,3,304,"2,110","6,149","2,113","29,258","35,615","71,024",0.283608358,0.387432417,0.320976008
NEW HANOVER,"51,496",115,6,"1,446",570,"56,218","80,373",25,"143,265","19,015",434,"1,604",19,883,"4,880","20,160","4,681","77,053","91,474","190,260",0.29547987,0.2706612,0.422437717
NORTHAMPTON,"7,666",2,0,36,32,"1,666","3,871",0,"5,154","7,032",32,10,0,20,96,930,78,"5,648","6,655","13,274",0.125508513,0.577519964,0.291622721
ONSLOW,"24,061",55,4,"1,826",439,"52,283","57,971",37,"92,071","20,064",523,"1,933",68,919,"7,839","13,271","8,983","58,171","66,358","136,688",0.382498829,0.17602862,0.424111846
ORANGE,"51,680",67,4,553,239,"13,946","48,435",10,"78,201","12,001",245,"5,744",6,"1,192","4,629","12,918","4,975","46,569","55,730","114,936",0.121337092,0.44964154,0.421408436
PAMLICO,"2,759",5,1,54,19,"4,379","3,425",1,"8,275","1,455",29,46,1,20,130,688,137,"4,744","5,247","10,644",0.411405487,0.259207065,0.321777527
PASQUOTANK,"10,918",11,0,213,118,"8,208","12,497",1,"17,685","10,173",45,167,3,182,751,"2,961",507,"13,340","15,645","31,967",0.256764789,0.341539713,0.390934401
PENDER,"10,784",17,0,428,133,"21,285","19,376",10,"39,981","5,809",144,236,4,157,"1,423","4,281","1,531","22,555","24,949","52,035",0.4090516,0.207245123,0.372364754
PERQUIMANS,"2,854",3,0,64,29,"3,832","4,046",3,"7,853","1,934",21,27,2,24,119,852,76,"4,614","5,330","10,832",0.353766617,0.263478582,0.373522895
PERSON,"9,386",9,2,123,47,"8,708","10,434",6,"18,526","7,093",115,62,3,97,632,"2,188",641,"12,347","14,324","28,716",0.303245577,0.326856108,0.363351442
PITT,"48,727",66,14,775,460,"32,033","46,774",15,"67,144","41,683",262,"1,162",13,766,"4,882","12,963","4,087","51,093","64,098","128,875",0.248558681,0.378095053,0.362940834
POLK,"3,637",6,0,116,34,"6,619","7,004",3,"15,381",593,14,57,2,39,299,"1,036",335,"7,710","9,098","17,421",0.379943746,0.208771023,0.402043511
RANDOLPH,"14,904",22,3,585,283,"51,996","31,885",14,"80,172","6,315",329,789,9,244,"4,087","7,752","4,815","43,818","48,833","99,697",0.521540267,0.149492964,0.319819052
RICHMOND,"11,585",9,1,127,100,"8,045","9,572",2,"17,050","8,928",422,158,2,66,872,"1,947",677,"12,706","14,957","29,445",0.27322126,0.393445407,0.325080659
ROBESON,"33,510",23,3,241,330,"15,674","29,301",17,"20,843","19,655","26,455",325,46,511,"3,246","8,025","2,586","32,918","40,724","79,106",0.198139206,0.423608829,0.370401739
ROCKINGHAM,"17,335",20,5,337,154,"26,178","20,631",20,"45,104","11,514",106,230,0,190,"1,398","6,148","1,494","28,545","33,234","64,690",0.404668419,0.26797032,0.318921008
ROWAN,"22,664",33,6,632,422,"43,733","34,311",34,"73,145","16,019",188,562,7,355,"3,260","8,307","3,723","43,656","49,743","101,843",0.429415866,0.222538613,0.336900916
RUTHERFORD,"9,591",14,5,270,121,"21,096","16,939",8,"38,751","4,034",54,143,1,119,975,"3,969","1,012","20,589","23,693","48,046",0.439079216,0.199621196,0.352557965
SAMPSON,"12,543",8,3,191,147,"16,111","10,432",6,"22,709","10,184",540,104,2,130,"2,553","3,226","3,228","17,136","20,088","39,448",0.408411073,0.317962888,0.264449402
SCOTLAND,"9,594",12,3,79,79,"5,043","7,983",2,"9,855","8,147","1,824",167,17,112,306,"2,369",275,"9,110","11,475","22,797",0.221213318,0.420844848,0.350177655
STANLY,"8,415",22,1,215,196,"22,465","15,340",31,"35,702","4,889",90,458,7,77,918,"4,546",899,"19,630","22,246","46,687",0.481183199,0.180242894,0.328571123
STOKES,"5,055",12,0,214,47,"18,019","10,454",7,"29,039","1,258",56,79,2,87,465,"2,825",536,"16,101","17,609","33,811",0.532933069,0.149507557,0.309189317
SURRY,"8,928",17,2,232,79,"23,542","16,510",6,"41,487","1,685",52,132,2,102,"1,684","4,174","2,340","21,663","24,296","49,318",0.477351069,0.181029239,0.334766211
SWAIN,"2,752",10,1,73,25,"3,303","4,078",3,"7,677",107,"1,642",37,1,36,152,595,102,"4,629","5,115","10,247",0.322338245,0.26856641,0.397970138
TRANSYLVANIA,"5,721",4,1,152,37,"8,815","12,462",6,"24,101",750,50,98,2,82,351,"1,765",297,"11,863","13,572","27,199",0.324092798,0.210338615,0.45817861
TYRRELL,976,0,0,10,4,500,889,0,"1,444",642,3,21,0,5,46,218,44,"1,032","1,114","2,379",0.210172341,0.41025641,0.373686423
UNION,"40,517",65,3,"1,194",547,"73,480","69,256",24,"124,319","20,093",546,"4,473",14,845,"8,603","26,203","9,589","77,172","85,431","185,096",0.396983187,0.218897221,0.374162597
VANCE,"15,888",8,3,108,78,"5,442","7,633",9,"11,621","14,208",64,114,2,105,826,"2,229",876,"11,899","15,154","29,169",0.186567932,0.544687854,0.261681923
WAKE,"293,687",500,50,"6,027","3,031","181,052","377,719",90,"516,967","152,113","2,248","36,834",89,"5,695","46,188","102,055","40,037","358,168","411,308","862,189",0.209991081,0.340629491,0.43809304
WARREN,"7,704",2,0,41,27,"2,475","3,322",4,"5,675","6,267",547,31,2,44,198,815,149,"5,810","6,936","13,579",0.182266735,0.567346638,0.244642463
WASHINGTON,"4,493",0,0,19,7,"1,497","2,172",2,"3,694","3,753",8,17,0,18,95,605,67,"3,398","4,206","8,190",0.182783883,0.548595849,0.265201465
WATAUGA,"11,529",63,3,382,101,"12,852","21,598",6,"40,157",903,59,415,15,500,864,"3,625","1,477","20,055","23,110","46,538",0.276161416,0.247733035,0.464093859
WAYNE,"26,771",24,9,454,447,"26,827","23,203",32,"42,694","23,967",141,571,6,407,"3,998","5,991","3,709","32,508","38,944","77,775",0.34493089,0.344210865,0.298334941
WILKES,"6,596",9,1,207,89,"25,190","13,592",5,"39,557","1,630",53,142,0,116,909,"3,286","1,099","20,135","22,191","45,693",0.551287943,0.144354715,0.297463506
WILSON,"24,728",15,6,255,179,"14,533","17,129",7,"27,654","22,249",121,297,2,171,"2,253","4,111","2,167","23,636","29,590","56,858",0.255601674,0.434908016,0.301259277
YADKIN,"2,857",7,0,134,45,"14,717","7,979",5,"22,180",738,25,69,2,42,877,"1,814","1,109","11,435","12,512","25,747",0.571600575,0.110964384,0.309900183
YANCEY,"3,648",6,1,89,25,"5,582","5,341",1,"13,232",77,31,30,1,23,161,"1,138",173,"6,585","7,158","14,693",0.3799088,0.248281495,0.363506432